greek,english,part_of_speech,category,notes
"ὁ, ἡ, τό","the",article,function_word,"masc/fem/neut forms; declines fully"
καί,"and, also",conjunction,function_word,"can also mean ""even"""
δέ,"but, and",conjunction,function_word,"postpositive — never appears first in clause"
"οὐ / οὐκ / οὐχ",not,adverb,function_word,"οὐ before consonants; οὐκ before smooth breathing; οὐχ before rough breathing"
ἐν,in,preposition,function_word,"takes dative"
εἰς,"into, to",preposition,function_word,"takes accusative"
πρός,"to, toward, with",preposition,function_word,"takes accusative (usually); ""with"" in sense of ""in the presence of"""
ἐγώ,I,pronoun,function_word,"1st person singular nominative"
θεός,God,noun,noun_masc_2nd,"ὁ θεός; can mean ""a god"" without article"
κύριος,Lord,noun,noun_masc_2nd,"ὁ κύριος; also ""master, sir"""
λόγος,word,noun,noun_masc_2nd,"ὁ λόγος; also ""message, reason, account"""
ἄνθρωπος,"human, man",noun,noun_masc_2nd,"ὁ ἄνθρωπος; generic ""person"""
υἱός,son,noun,noun_masc_2nd,"ὁ υἱός"
ἀδελφός,brother,noun,noun_masc_2nd,"ὁ ἀδελφός; plural can mean ""brothers and sisters"""
ἄγγελος,"angel, messenger",noun,noun_masc_2nd,"ὁ ἄγγελος; literal sense is ""messenger"""
ἀπόστολος,apostle,noun,noun_masc_2nd,"ὁ ἀπόστολος; literally ""one sent out"""
κόσμος,world,noun,noun_masc_2nd,"ὁ κόσμος; also ""universe, order"""
οὐρανός,heaven,noun,noun_masc_2nd,"ὁ οὐρανός; often plural οἱ οὐρανοί"
Ἰησοῦς,Jesus,noun,noun_masc_proper,"irregular declension: gen/dat Ἰησοῦ, acc Ἰησοῦν"
Χριστός,"Christ, Messiah",noun,noun_masc_2nd,"ὁ Χριστός; literally ""anointed one"""
ἀγάπη,love,noun,noun_fem_1st,"ἡ ἀγάπη"
ζωή,life,noun,noun_fem_1st,"ἡ ζωή"
ἀρχή,beginning,noun,noun_fem_1st,"ἡ ἀρχή; also ""ruler, authority"""
εἰμί,I am,verb,verb,"irregular; 3sg ἐστίν; learn paradigm early"
λέγω,"I say, speak",verb,verb,"regular -ω verb; 3sg λέγει"
ἀκούω,I hear,verb,verb,"regular -ω verb; takes genitive or accusative object"
πιστεύω,"I believe, trust",verb,verb,"often with εἰς + acc. (""believe in"")"
ἔχω,I have,verb,verb,"regular -ω verb; 3sg ἔχει"
"ἀγαθός, -ή, -όν",good,adjective,adjective,"declines like 2-1-2 (masc 2nd / fem 1st / neut 2nd)"
"ἅγιος, -α, -ον",holy,adjective,adjective,"declines like 2-1-2; substantive use ""saint, holy one"""
